"1774813_at","YHR091C",0.04,-0.06,-0.1,1.01,-0.06,-0.32,0.06,-0.2,-0.17,0.04,-0.2,-0.1,-0.07,-0.54,-0.45,-0.2,-0.2,-0.29,-0.38,-0.6,-0.6,-0.51,-0.27,-0.04,-0.2,0.01,0.06,0.14,-0.1,0.08,-0.01,0.25,0.19,0.03,-0.25,-0.32,-0.4,-0.23,-0.45,0.6,-0.14,-0.86,-0.32,0.46,-1.09,-0.17,-1.06,-0.27,-0.54,-0.86,-1.06,-1.32,-1.25,0.3,-0.51,-0.47,-0.62,-0.29,-0.6,0.06,0.11,-0.17,0.15,-0.12,-0.45,-0.2,-0.36,-0.22,0.03,0.42,0.3,0.18,-0.32,-0.4,-0.01,0.33,-0.38,0.1,-0.42
"1771154_at","YIR023W",-0.47,-0.67,-0.64,-0.43,-0.34,-0.25,-0.09,-0.4,-0.15,-0.03,-0.51,-0.27,-0.54,-0.12,-0.25,0.06,-0.06,-0.09,-0.17,-0.06,-0.23,-0.18,0.08,0.11,-0.06,0.36,0.31,0.37,-0.07,0.18,0.33,0.06,0.11,-0.03,-0.06,0.15,0.1,0.1,-0.07,-0.22,-0.01,0.03,-0.27,-0.64,-0.09,-0.36,-0.29,-0.36,-0.42,-0.43,-0.67,-0.81,-0.81,0.11,-0.54,-0.56,-0.22,-0.45,-0.51,-0.04,-0.3,-0.01,0.38,-0.18,-0.36,-0.43,-0.45,-0.74,0.21,-0.23,-0.12,0.04,-0.12,-0.54,-0.4,-0.54,-0.74,-0.92,-1.12
"1770084_at","YIL009W",-0.49,-1.06,-0.62,-1,-0.79,-1.15,-0.64,-1.06,-0.47,0.12,0.58,0.64,0.21,-0.27,-0.4,-0.42,-0.27,-0.29,-0.76,-0.06,-0.12,-0.06,-0.1,0.12,-0.29,0.29,0.15,0.39,-0.01,0.32,0.42,0.48,0.21,0.1,-1.22,-1.4,-0.84,-0.25,0.86,0.21,-0.62,-0.79,-0.42,-0.58,0.76,0.2,-0.18,-0.2,-0.12,-0.89,-1.89,-2.25,-2.12,1.05,-1.09,-1.12,-1.18,-2.12,-0.54,-0.69,-0.64,-0.12,0.08,-0.56,-0.67,-1.18,-1.12,-1.29,-0.03,-0.56,-0.89,-0.58,0.07,0.41,0.25,-0.07,-0.45,-0.27,-0.89
"1774605_at","YBR036C",-0.12,-0.32,0.12,-0.27,0.08,-0.3,0.16,0.5,-0.18,0.04,-0.25,0.03,-0.22,-0.01,-0.25,-0.22,0.03,-0.1,0.44,-0.62,-0.25,-0.47,-0.22,-0.1,0.01,0.28,0.26,-0.04,-0.1,0.16,0.39,-0.04,-0.34,0.28,-0.43,-0.27,-0.58,-0.42,-0.3,1.42,0.11,-0.69,0.03,0.58,-1.09,-0.42,-0.62,-0.01,-0.74,-1.09,-1.15,-0.92,-0.6,0.3,-0.1,0.19,-0.89,-1.03,0.29,0.56,0.33,0.34,0.26,0.03,-0.14,-0.58,0.2,0.18,-0.3,-0.25,0.11,-0.25,-0.27,0.04,0.82,0.3,0.07,0.68,0.29
"1772336_at","YLR056W",-1,-1.4,-0.92,-0.6,0.34,0.25,1.06,0.18,0.46,0.07,0.01,-0.17,0.2,-0.12,0.48,0.11,0.49,-0.2,-1.12,0.64,0.07,0.1,0.44,0.18,0.07,0.04,-0.12,0.41,0.21,-0.29,-0.36,0.33,-0.76,-0.86,-0.34,0.87,1.08,0.82,0.46,0.25,0.16,0.28,0.4,-0.92,-0.45,-0.67,-0.47,-0.62,-0.15,-1.94,-2.56,-1.64,-1.47,1.9,-0.62,0.48,-1.06,-2.25,-0.14,-1.89,-1.03,-0.04,0.36,0.25,-0.27,-1.79,0.16,0.49,-0.23,-0.4,-0.62,-0.1,-0.18,-0.32,-0.07,-0.58,-0.64,-2.18,-1.84
"1778029_at","YBR222C",-0.54,-0.74,-0.23,-0.56,0.04,-0.17,0.4,0.06,0.2,-0.22,-0.14,0.23,-0.07,0.1,0.07,-0.04,0.03,0.61,-1.36,-0.12,-0.42,-0.86,-0.42,-0.43,-0.2,0.16,0.7,0.81,-0.15,0.68,0.36,0.49,-0.69,-0.64,0.12,0.23,0.41,0.1,-0.1,0.08,-0.2,-0.09,0.2,-0.56,-0.06,-0.09,0.08,-0.17,-0.51,-1.56,-2.06,-1.89,-1.74,0.91,-0.49,-0.34,-1.32,-2.25,-0.06,0.61,0.62,0.63,0.77,0.18,-0.69,-0.86,0.39,0.67,0.45,0.26,-0.94,-0.69,0.24,0.34,0.48,0.08,0.3,0.82,1.49
"1769472_at","YMR182C",0.06,0.43,-0.36,-0.2,-0.3,-0.22,-0.06,-0.2,-0.29,-0.45,-0.69,-0.34,-0.01,-0.36,-0.09,-0.42,-0.29,-0.43,-0.2,-0.01,-0.15,-0.23,-0.1,-0.22,-0.22,-0.3,-0.18,-0.25,-0.15,-0.06,-0.03,0.01,0.51,0.15,-0.14,0.12,-1.94,-0.07,0.07,0.66,0.21,0.06,0.28,-0.07,-0.07,-0.07,-0.27,-0.34,-1.15,-1.43,-1.64,-1.56,-1.09,-0.3,-0.79,-0.58,-0.64,-1.32,-0.07,0.24,-0.23,-0.34,0.34,0.53,-0.27,-1.03,-0.18,-0.54,0.07,0.29,0.34,1.16,-0.07,0.15,0.03,-0.51,-0.27,0.39,0.48
"1774157_at","YMR271C",-0.2,0.08,0.14,-0.12,0.04,0.15,0.12,-0.06,-0.01,-0.17,-0.06,-0.2,0.03,-0.14,-0.27,-0.42,-0.23,-0.42,0.91,-0.32,-0.36,-0.07,-0.04,-0.42,-0.22,-0.34,-0.4,-0.6,-0.25,-0.2,-0.38,-0.04,0.06,-0.32,-0.18,-0.2,-0.29,-0.04,0.08,-0.29,-0.18,0.2,0.38,-0.51,-0.03,0.24,0.28,-0.32,-0.69,-1.51,-1.89,-1.47,-1.12,0.68,-0.92,-0.15,-1.06,-2.18,0.11,0.37,0.03,0.21,-0.29,0.6,-0.58,-0.29,-0.58,-0.27,-0.36,0.33,0.39,0.1,-0.32,-0.36,0.2,-0.25,0.03,1.54,1.28
"1772464_at","YOR035C",0.01,-0.3,-0.1,-0.38,-0.22,0.03,-0.22,-0.38,-0.45,-0.22,-0.25,-0.09,-0.56,-0.4,-0.17,-0.2,0.01,0.06,0.72,-0.3,-0.54,-0.92,-0.54,-0.76,-0.84,-0.62,-0.15,-0.62,-0.64,0.11,-0.23,-0.36,-0.54,-0.29,-0.14,-0.22,-0.14,-0.42,-0.14,0.06,-0.09,-0.54,-0.69,-0.1,-0.43,-0.07,-0.42,-0.4,-0.86,-0.79,-1.51,-1.6,-1.32,-0.06,-0.94,-0.89,-0.12,-0.51,-0.1,0.48,0.08,-0.01,-0.01,-0.34,-0.6,-0.15,-0.12,0.08,0.2,0.21,0.12,0.57,-0.3,0.26,0.2,-0.07,0.38,1.06,1.33
"1772684_at","YJL154C",-0.14,-0.23,-0.22,-0.58,-0.22,-0.49,-0.14,-0.49,-0.15,-0.1,-0.22,-0.14,-0.27,-0.43,-0.23,-0.17,-0.14,-0.09,0.24,-0.62,-0.36,-0.4,-0.3,-0.18,-0.22,0.04,0.08,0.1,-0.18,0.15,-0.01,0.1,-0.38,-0.04,-0.18,-0.14,-0.09,-0.04,0.25,0.1,0.68,-0.22,-0.27,0.36,-0.06,-0.06,-0.07,-0.3,-1.03,-1.15,-1.89,-2.18,-1.94,0.43,-0.89,-1.25,-0.6,-0.15,-0.32,0.25,-0.04,-0.43,-0.15,-0.54,-0.09,-0.23,0.08,-0.07,0.01,-0.27,-0.29,-0.07,0.03,-0.27,-0.2,-0.43,-0.12,-0.42,-1.29
"1778418_at","YKL017C",-0.18,-0.27,-0.14,-0.67,-0.18,-0.47,-0.47,-0.42,-0.29,-0.07,-0.36,-0.22,-0.23,-0.49,-0.67,-0.17,-0.84,-0.42,-0.01,0.07,0.08,0.01,-0.22,-0.47,-0.09,-0.27,0.15,-0.04,-0.32,-0.04,-0.45,0.03,-0.17,-0.12,0.23,0.11,-0.12,0.2,-0.07,0.12,-0.12,-0.07,-0.29,0.54,-0.06,-0.03,-0.12,-0.2,-1.03,-1.29,-1.74,-0.6,-1.56,0.58,-0.4,0.03,-0.97,-1.47,0.04,-0.22,-0.09,-0.14,-0.32,-0.84,-0.56,-0.17,-0.3,-0.62,-0.14,0.63,-0.49,-0.25,-0.51,-0.27,-0.14,-0.3,-0.54,0.3,-0.71
"1774705_at","YKR080W",-0.34,0.68,0.1,-0.43,-0.54,-0.47,0.03,-0.07,0.33,-0.58,-0.06,-0.45,-0.27,-0.51,-0.03,0.2,-0.09,-0.04,-0.62,-0.09,-0.29,-0.09,-0.43,-0.34,-0.64,-0.47,-0.45,-0.42,-0.22,-0.1,-0.15,-0.12,0.82,0.58,0.36,-0.14,-0.32,0.66,0.41,0.42,0.78,0.23,0.58,0.58,0.41,0.29,0.67,-0.03,-2.32,-2.25,-2.84,-2.4,-2.32,-0.3,-0.86,-0.3,-2.84,-2.84,-0.42,-0.92,-0.04,0.36,0.11,0.49,-0.4,-1.25,-0.74,-0.92,-0.62,0.45,0.28,-0.89,0.29,0.28,1.16,0.53,0.68,0.07,-0.3
"1772033_at","YOR128C",-0.45,1.59,0.4,-0.47,-0.76,-0.38,-0.01,-0.36,-0.06,-0.1,-0.56,-0.38,-0.58,-0.4,-0.2,-0.06,-0.29,-0.3,0.25,-0.17,-0.07,-0.14,-0.34,-0.34,-0.6,0.03,-0.09,0.18,0.16,0.24,0.56,0.9,-0.14,0.08,-0.45,-0.32,-0.4,-0.14,-0.4,1.71,0.14,-0.51,-0.86,0.16,-0.36,-0.36,-0.22,-0.17,-1.94,-2.12,-2.84,-2.56,-2.84,0.11,-1.06,-0.71,-1.84,-1.69,0.15,0.45,0.78,0.26,-0.3,1.08,-0.25,-1.6,-0.3,-0.3,-0.18,0.63,1.09,-0.2,0.01,0.08,0.97,0.58,0.93,0.01,-0.67
"1774716_at","YDL234C",0.77,0.43,0.41,-0.15,-0.04,-0.15,-0.14,-0.06,-0.29,0.26,0.2,0.07,-0.07,-0.29,-0.25,-0.12,-0.18,-0.12,1.3,-0.32,-0.38,-0.32,-0.56,-0.47,-0.45,-0.2,-0.29,-0.17,-0.51,-0.23,-0.34,-0.04,-0.54,-0.25,-0.29,1.5,-0.74,0.64,-0.29,0.88,0.99,-1.79,2.22,0.08,-1.74,0.63,-1.43,-0.12,-2.64,-2.94,-3.18,-3.18,-3.32,0.16,-1.03,-0.97,-2.06,-2,0.31,1,0.67,0.37,-0.09,0.12,-0.56,-0.12,-0.06,0.86,0.29,0.53,1.18,0.23,-0.67,-0.49,0.49,0.08,-0.23,1.2,0.83
"1772443_at","YOR036W",0.29,0.2,0.16,-0.4,-0.2,-0.2,-0.12,-0.23,-0.15,-0.1,-0.49,-0.17,-0.32,-0.62,-0.4,-0.34,-0.14,0.42,1.24,-0.69,-0.47,-0.51,0.01,-0.49,-0.62,-0.29,-0.23,-0.49,-0.34,0.08,-0.15,-0.32,-0.23,-0.09,0.01,-0.15,0.03,-0.03,0.1,-0.01,0.31,-0.15,-0.09,0.26,0.7,0.48,0.95,-0.1,-1.4,-1.89,-2.32,-2.25,-2.56,0.03,-0.76,-1,-1.15,-1.03,-0.1,0.12,-0.43,0.03,-0.3,0.19,0.3,0.07,0.2,0.26,-0.62,0.33,-0.42,-0.84,-0.25,0.03,0.24,0.15,0.12,1.2,0.65
"1774507_at","YOR018W",0.39,0.15,0.21,-0.2,-0.18,-0.3,-0.09,-0.18,-0.15,0.1,0.04,-0.06,-0.18,-0.54,-0.07,-0.1,-0.03,0.33,-0.23,-0.32,-0.51,-0.12,-0.45,-0.49,-0.17,-0.07,0.04,-0.07,-0.34,0.29,0.38,0.1,0.44,0.77,-0.23,-0.49,-0.58,-0.17,0.66,0.04,-0.04,-0.97,-0.43,0.4,0.03,-0.12,-0.32,-0.58,-1.32,-1.79,-2.32,-2.4,-2.25,0.06,-0.76,-1.06,-0.81,-0.42,-0.06,0.43,-0.04,-0.12,-0.04,-0.17,0.08,-0.42,-0.1,-0.04,-0.14,0.32,-0.27,-0.04,-0.1,0.07,0.03,-0.22,-0.3,0.6,0.15
"1777013_at","YGR147C",0.15,-0.6,-0.01,-0.03,0.11,-0.04,0.42,0.07,0.12,-0.03,-0.12,-0.17,0.19,0.08,0.04,-0.09,0.3,0.01,0.07,-0.17,-0.23,-0.07,0.2,0.15,0.01,0.32,-0.01,0.24,0.11,0.11,0.03,0.28,0.37,0.19,0.07,0.07,0.21,0.14,0.46,0.25,-0.06,0.46,0.37,-0.18,0.52,0.24,0.43,-0.22,-0.94,-1.36,-1.6,-1.36,-1.4,0.04,-0.51,0.16,-1.47,-1.84,0.06,-0.25,-0.38,-0.32,-0.22,-0.14,0.04,-0.38,-0.25,-0.1,-0.43,0.1,0.28,0.24,-0.2,-0.01,0.21,0.04,-0.17,0.52,-0.14
"1776961_at","YKL152C",0.52,0.18,0.46,-0.51,0.36,-0.06,0.57,-0.15,0.24,0.18,0.08,-0.07,0.15,-0.2,0.19,-0.17,-0.03,-0.14,0.7,0.3,0.34,0.25,0.6,0.24,-0.42,0.2,0.1,0.01,-0.25,0.26,0.57,0.56,-0.86,-1.29,-1.25,-0.49,0.15,0.44,0.46,0.43,0.37,0.58,0.86,-0.54,0.87,0.8,0.74,0.06,-2.4,-4.06,-4.06,-3.84,-3.47,1.85,-1.25,0.03,-3.47,-5.06,-0.04,0.23,-0.54,-0.54,-0.47,-1.09,0.91,-0.22,0.61,-0.58,-0.6,-0.62,-0.89,-1.69,0.1,0.43,0.24,0.11,0.1,-0.47,-1.74
"1772010_at","YCR012W",0.82,0.29,0.62,0.42,0.41,0.19,0.65,0.45,0.59,0.3,0.28,-0.03,0.34,0.32,0.29,0.28,0.08,0.06,0.78,0.73,0.69,0.91,0.42,0.01,-0.34,-0.01,0.23,0.52,-0.14,0.61,0.76,0.6,-1.18,-2,-2,-0.74,-0.23,-0.09,0.01,-0.03,-0.18,0.07,0.37,-0.36,-0.32,0.1,-0.09,0.07,-1.64,-2.94,-3.64,-3.47,-2.64,1.52,-1.32,0.29,-2.74,-5.64,0.45,1.16,0.91,0.07,0.51,-0.14,0.43,-0.49,0.76,0.21,0.6,-0.3,-0.29,-0.69,0.1,0.18,0.76,0.62,0.48,0.12,-0.51
"1778260_at","YGR192C",0.5,0.19,0.32,0.23,0.52,0.07,0.73,0.06,0.29,0.1,0.11,-0.1,0.36,-0.04,0.53,0.06,0.33,0.11,0.59,0.58,0.76,0.97,0.56,0.14,-0.01,0.24,0.54,0.34,-0.04,0.7,0.93,0.62,-0.94,-1.51,-1.29,-0.32,0.21,0.58,0.57,0.31,0.01,0.61,0.73,-0.22,0.26,0.26,0.19,-0.06,-1.56,-2.84,-2.84,-2.64,-2.74,1.64,-0.86,0.28,-3.06,-5.64,0.51,0.89,0.42,-0.25,0.1,-0.64,0.94,-0.51,0.69,0.37,0.58,0.12,-0.01,-0.86,0.07,0.08,0.5,0.25,0.19,0.03,-0.51
"1779663_at","YHR174W",0.07,0.28,0.23,0.44,0.3,0.31,0.2,0.04,0.34,0.36,0.16,0.21,-0.06,0.14,0.25,0.41,0.14,0.15,1.27,0.7,0.32,1,0.44,0.56,0.24,0.44,0.11,0.19,-0.34,0.15,0.66,0.67,-1.25,-1.51,-1.4,-0.23,0.06,0.33,0.32,0.43,0.29,0.4,0.45,0.58,-0.07,-0.1,-0.1,0.31,-1.94,-2.94,-3.32,-3.32,-2.47,1.81,-1.12,0.37,-2.84,-5.64,0.82,1.05,0.33,-0.17,-0.2,-0.43,0.69,-0.25,1.08,0.58,0.31,-0.04,-0.43,-0.43,0.1,0.24,0.25,0.06,0.23,-0.43,-1.25
"1775388_at","YJL052W",0.36,-0.22,0.5,0.29,0.56,0.41,0.76,0.48,0.36,0.29,0.18,-0.2,0.34,-0.14,0.44,-0.1,0.16,-0.03,1.26,0.63,1.06,0.61,0.44,0.1,-0.38,0.15,0.39,0.23,0.07,0.41,0.7,0.73,-0.76,-1.29,-1.32,-0.45,0.12,0.3,0.29,0.32,0.07,0.48,0.76,-0.62,0.48,0.46,0.42,-0.17,-1.89,-3.32,-2.94,-3.32,-2.94,1.93,-0.94,0.31,-3.32,-5.06,0.7,1.14,0.5,0.34,0.14,0.61,0.9,-0.34,1.09,0.76,0.14,0.06,0.18,-0.43,0.16,0.25,0.78,0.44,0.46,0.3,-0.64
"1772398_at","YKL060C",0.31,0.23,0.11,0.46,0.18,0.56,0.28,0.45,0.36,0.26,0.36,0.12,0.24,0.3,0.38,0.42,0.2,0.3,0.66,0.58,1.3,1.44,1.02,0.82,0.74,0.82,-1.69,0.54,0.12,0.59,0.9,0.65,-0.71,-1,-0.69,0.25,0.53,0.74,-0.34,0.59,0.5,0.7,0.64,-0.03,0.25,0.08,0.03,0.21,-0.84,-2.4,-2.94,-3.32,-2.56,1.38,-1.25,-0.4,-2.4,-5.06,0.34,0.12,-0.06,-0.64,-0.74,-0.64,0.66,-0.1,0.54,0.15,0.52,0.18,0.11,-0.34,0.14,0.12,0.08,-0.01,0.04,-0.22,-1.25
"1778503_at","YPR074C",0.16,-0.3,-0.14,0.14,-0.09,0.12,0.14,-0.04,0.18,-0.2,0.19,-0.17,-0.14,-0.2,0.18,0.01,0.18,-0.17,-1.94,-0.89,-0.14,0.57,0.67,0.33,0.32,0.54,0.34,0.31,0.15,0.2,-0.27,-0.17,-0.25,-0.47,-0.47,0.01,0.2,0.11,-0.06,-0.2,-0.45,-0.23,-0.22,-1.03,-0.62,-0.79,-0.74,0.24,-1.94,-3.47,-4.06,-3.47,-3.32,1.08,-0.84,-0.15,-3.64,-5.06,0.24,-0.69,-0.69,-0.38,0.25,-0.03,-0.6,-1.29,-0.2,-0.2,0.4,-0.07,0.1,-0.03,0.49,0.45,0.51,0.1,0.18,-1.29,-1.64
"1774937_at","YLR134W",0.44,-0.04,0.72,0.28,0.76,0.28,0.64,0.65,0.5,0.57,0.5,0.34,0.46,0.65,0.68,0.46,0.7,0.43,0.06,0.01,0.46,0.28,0.48,0.16,0.11,0.33,0.06,0.06,-0.45,0.23,0.23,0.4,-0.38,0.14,-0.67,-0.06,-0.58,-0.17,-0.25,0.8,0.44,-0.76,0.26,-0.01,-1,0.56,-1.03,-0.29,-1.79,-2.84,-3.32,-2.94,-1.69,1.26,-1.03,0.82,-2.32,-3.84,0.74,0.55,0.08,-0.58,0.01,0.61,-0.54,-1.79,-0.56,-0.17,1.18,0.34,0.6,-0.03,0.29,0.5,0.3,-0.15,-0.43,-1.18,-1.74
"1770962_at","YAL038W",-0.09,-0.58,-0.23,-0.2,-0.12,-0.42,0.11,0.14,0.12,0.24,-0.12,0.04,-0.09,0.11,0.19,0.31,0.03,0.45,-0.49,-0.2,0.2,0.88,0.53,0.15,0.58,0.07,0.36,0.19,-0.71,-0.2,0.33,0.34,-0.79,-0.71,-0.67,-0.27,0.26,0.19,0.29,0.28,0.1,0.04,0.25,0.12,-0.09,-0.14,-0.15,-0.06,-1.69,-2.32,-2.4,-0.81,-1.6,0.73,-0.54,-0.09,-2.56,-4.32,0.3,0.18,-0.69,-0.84,-0.6,-0.86,-0.14,-0.76,0.51,0.01,0.3,-0.12,0.11,-0.42,0.1,0.19,0.29,-0.36,-0.4,-1.32,-2.32
"1770167_at","YGL253W",0.48,0.69,0.59,1.08,0.81,1,0.38,0.69,0.42,0.14,0.45,0.49,0.48,0.49,0.51,0.75,0.12,0.21,-0.49,-0.09,0.07,0.03,-0.06,0.11,0.3,0.49,0.53,0.6,0.55,0.77,0.48,0.39,-1.12,-0.38,0.12,0.33,-0.03,0.01,0.04,0.4,0.36,0.33,0.11,-0.22,0.19,-0.07,-0.03,0.21,-1.74,-1.74,-2.84,-2.4,-2.56,0.12,-1.12,-0.71,-1.74,-2.56,0.21,0.93,0.01,-0.94,-0.34,-0.71,0.28,0.21,0.97,0.75,0.3,0.16,0.21,0.04,0.5,0.6,0.52,-0.23,0.04,-0.12,-1.15
"1771682_at","YOR344C",1.24,1.29,0.16,0.15,-0.12,0.31,0.03,-0.04,-0.17,0.19,-0.4,-0.4,-0.01,-0.09,-0.25,-0.56,-0.38,-0.34,1.37,0.55,-0.22,0.31,0.33,-0.18,-0.38,-0.32,-0.74,-0.56,-0.22,-0.4,-0.58,-0.27,-0.47,-0.34,-0.47,-0.04,-0.09,-0.23,-0.25,0.87,1.38,-0.42,-0.23,-0.06,-0.84,0.08,-0.47,0.04,-1.47,-2.47,-3.47,-1.69,-2.56,0.81,-1.29,0.37,-0.92,-4.06,-0.01,-0.03,-0.81,-1.25,-1.47,-0.94,0.23,0.34,0.63,0.5,-0.58,0.31,-0.18,-0.71,0.11,0.15,-0.1,-0.3,-0.23,-0.51,-1.32
"1776841_at","YER090W",-0.07,-0.23,-0.09,-0.07,-0.2,0.07,-0.07,0.03,0.26,-0.18,0.42,-0.06,0.08,-0.03,0.06,0.31,-0.18,0.16,-0.71,-0.07,0.12,-0.01,-0.04,-0.18,-0.12,-0.09,-0.15,0.14,0.12,0.08,-0.15,0.08,-0.49,0.4,0.15,-0.58,-0.97,-0.51,-0.09,0.23,0.37,-1.03,-0.67,0.1,-1.18,-0.03,-1.15,0.18,-0.17,-1.09,-1.36,-0.84,-0.67,1.2,-0.3,0.36,-0.69,-1.69,-0.22,-0.56,-0.74,-0.34,-0.2,-0.71,-0.18,-0.2,-0.45,-0.42,-0.23,-0.09,-0.38,-0.25,0.36,0.23,0.24,-0.43,-0.58,-0.51,-0.56
"1772615_at","YPR145W",0.23,0.1,0.14,0.28,0.15,0.24,0.41,-0.04,0.19,0.21,0.39,0.54,0.24,0.37,0.36,0.19,0.41,0.55,-0.18,-0.4,-1.25,0.34,0.45,0.41,-0.01,0.49,0.23,0.48,-0.12,0.1,0.32,0.32,-0.81,-0.81,-0.76,-0.17,-0.14,-0.18,-0.29,-0.18,-0.06,-0.14,-0.23,-0.42,-0.2,-0.2,-0.06,-0.23,-1.06,-1.79,-1.94,-1.56,-2.12,1.16,-0.3,-0.51,-1.94,-2.94,-0.09,-1.06,-0.54,-1.22,-1.09,-0.84,-0.2,0.07,-0.22,-0.74,0.04,-0.12,-0.09,-0.18,0.2,-0.14,-0.12,-0.43,-0.56,-1.64,-1.47
"1775974_at","YGL202W",0.11,0.12,0.16,0.24,-0.09,0.36,0.03,0.16,0.21,0.43,0.3,0.15,0.2,0.08,0.1,0.12,-0.09,0.37,-0.71,-0.17,0.15,0.15,-0.03,0.25,0.37,0.51,0.19,0.33,0.3,0.39,0.01,0.56,-0.2,-0.32,-0.32,-0.06,-0.23,-0.18,-0.1,0.01,-0.12,-0.12,-0.09,0.07,-0.22,-0.18,-0.07,0.14,-0.32,-1.32,-1.94,-1.74,-1.74,1.01,-0.62,-0.79,-0.67,-1.64,0.2,0.28,-0.71,-0.18,-0.04,0.97,0.16,-0.97,0.18,-0.04,-0.01,-0.01,-0.23,-0.22,0.34,0.36,1.01,0.1,-0.09,-0.04,-0.79
"1775928_at","YDR226W",-0.14,-0.29,-0.06,-0.07,-0.03,-0.36,0.23,-0.43,0.1,-0.07,0.01,-0.14,0.14,-0.34,-0.06,-0.14,-0.14,-0.25,-1.22,-0.54,-0.03,0.01,0.01,0.12,-0.03,0.71,0.63,0.55,0.14,0.36,0.71,0.49,-0.22,-0.18,0.04,0.26,0.34,0.24,0.14,0.08,0.08,0.31,0.39,-0.3,0.2,0.04,0.23,0.08,-0.34,-1.29,-1.89,-1.89,-2.06,1.05,-0.81,-1,-1.18,-1.84,-0.51,-0.58,-1.29,-1.03,-0.18,-1.18,0.61,-0.03,0.46,0.08,-0.4,-0.51,-0.6,-1.32,0.16,0.38,0.07,-0.14,-0.09,-0.29,-1.51
"1771305_at","YGR282C",0.71,0.32,0.56,0.38,0.66,0.53,0.76,1.02,1.04,0.2,0.75,0.03,0.32,0.24,0.64,0.72,0.33,0.4,0.04,-0.38,-0.1,-0.23,-0.09,0.15,0.42,0.4,0.23,0.19,0.24,0.37,-0.01,-0.03,0.11,-0.07,0.37,1.04,1.11,0.87,0.3,0.63,0.34,0.81,0.88,0.29,0.26,0.25,0.54,-0.12,-1.03,-1.43,-1.84,-1.64,-1.47,0.11,-0.56,-0.34,-1.25,-2.06,0.2,0.2,0.32,0.03,0.24,-0.54,0.08,-0.74,0.66,0.77,0.19,-0.25,-0.62,-0.92,0.19,0.52,0.6,0.65,0.52,1.22,0.16
"1774675_at","YJL026W",0.24,-0.22,0.1,0.32,0.21,0.16,0.45,0.14,0.11,-0.1,0.01,0.06,0.16,-0.25,0.25,-0.01,0.14,-0.4,0.52,0.48,0.45,0.33,-0.04,-0.06,-0.12,0.04,-0.06,-0.1,-0.12,0.12,-0.3,-0.49,0.36,0.23,0.5,0.84,0.96,0.83,0.91,0.92,0.7,0.94,0.86,-0.58,0.52,0.48,0.32,-0.03,-0.71,-1.22,-1.79,-1.79,-1.36,0.36,-0.81,-0.64,-1.12,-1.69,-0.07,0.43,-0.27,-0.76,0.08,-0.4,0.1,-1.12,-0.43,-0.07,0.01,-0.1,0.06,0.01,0.19,0.68,1.18,0.46,0.63,0.66,0.46
"1776614_at","YAL040C",1.31,0.45,0.74,-0.76,-0.36,-0.42,0.37,0.1,0.8,0.95,0.77,0.07,-0.07,-0.32,-0.04,0.01,0.38,0.7,-1,-0.32,-0.58,0.16,-0.17,-0.15,-0.67,-0.69,-0.2,-0.07,-0.47,0.21,0.2,-0.01,1.12,1.25,0.69,0.51,0.68,0.87,1.06,0.43,0.25,0.07,0.33,0.38,0.14,-0.03,0.04,-0.17,-1.69,-2.25,-2.56,-0.3,-2.4,0.38,-0.54,-0.3,-2.64,-2.06,-0.17,0.01,-0.32,-0.49,-0.27,0.46,-0.97,-0.67,-0.43,-0.62,0.06,0.24,0.67,0.68,-0.01,0.08,0.3,-0.58,-0.67,0.18,-0.47
"1776589_at","YLR332W",1.4,-0.18,-0.54,0.69,0.07,0.34,0.33,-0.14,-0.29,-0.45,-0.58,-0.22,0.23,-0.14,-0.03,-0.09,-0.29,-0.18,0.23,-0.84,-0.29,-0.38,-0.04,0.24,0.31,0.04,-0.04,-0.09,0.19,-0.2,-0.69,-0.29,-0.32,-0.09,0.16,0.43,0.44,0.12,-0.2,0.16,-0.17,-0.2,-0.04,0.46,-0.29,-0.4,-0.27,-0.07,-1.09,-0.81,-1.32,-1.69,-2.12,-0.58,-0.67,-1.56,-0.79,0.24,0.16,-0.01,-0.06,-0.07,0.01,0.07,-0.3,-0.84,0.12,0.2,-0.36,0.29,-0.14,-0.43,-0.3,-0.12,0.49,-0.43,-0.76,0.45,0.23
"1776063_at","YOR358W",-0.4,-0.14,-0.23,-0.29,-0.74,-0.4,-0.38,-0.18,-0.32,0.04,-0.64,0.04,-0.17,-0.25,-0.71,-0.32,-0.38,-0.2,0.62,0.19,-0.36,0.01,0.16,-0.01,0.07,0.07,-0.2,-0.06,0.4,-0.01,0.03,0.4,0.45,0.56,0.24,0.15,0.01,0.12,0.04,0.15,0.01,0.16,0.11,-0.03,-0.1,-0.22,-0.15,-0.79,-1.43,-2.32,-1.89,-2.18,-2.12,-0.47,-0.4,-0.34,-0.54,-1.32,0.04,0.33,0.11,0.3,-0.14,0.5,-0.45,0.18,-0.32,-0.18,-0.49,0.2,0.24,-0.18,-1.51,-1.36,-0.32,-0.81,-0.47,0.14,-0.22
